// jMWE MWE Description Data File
// Generated on Sat May 07 16:35:12 EDT 2011
// Wordnet version 3.0
// Semcor version 1.6
// Compatible with jMWE 1.0.0 
adhesive_bandage_N 0,0,0,0,0
adhesive_friction_N 0,0,0,0,0
adhesive_material_N 0,0,0,0,0
adhesive_plaster_N 0,0,0,0,0
adhesive_tape_N 0,0,0,0,0
adi_granth_N 0,0,0,0,0
adiabatic_process_N 0,0,0,0,0
adiantum_bellum_N 0,0,0,0,0
adiantum_capillus-veneris_N 0,0,0,0,0
adiantum_pedatum_N 0,0,0,0,0
adiantum_tenerum_N 0,0,0,0,0
adiantum_tenerum_farleyense_N 0,0,0,0,0
adipic_acid_N 0,0,0,0,0
adipose_cell_N 0,0,0,0,0
adipose_tissue_N 0,0,0,0,0
adipose_tumor_N 0,0,0,0,0
adirondack_mountains_N 0,0,0,0,0
adjoining_room_N 0,0,0,0,0
adjustable_spanner_N 0,0,0,0,0
adjustable_wrench_N 0,0,0,0,0
adjusted_gross_income_N 8,0,1,0,0
adjusting_entry_N 0,0,0,0,0
adjutant_bird_N 0,0,0,0,0
adjutant_general_N 0,0,0,0,0
adjutant_stork_N 0,0,0,0,0
adlai_ewing_stevenson_N 0,0,0,0,0
adlai_stevenson_N 0,0,1,0,0
adlumia_fungosa_N 0,0,0,0,0
administrative_body_N 0,0,0,0,0
administrative_data_processing_N 0,0,0,0,0
administrative_district_N 0,0,0,0,0
administrative_division_N 0,0,0,0,0
administrative_hearing_N 0,0,1,0,0
administrative_law_N 0,0,0,0,0
administrative_management_courses_N 1,0,0,0,0
administrative_official_N 0,0,0,0,0 administrative_officials 1,0,0,0,1
administrative_procedure_act_of_1946_O 1,0,0,0,0
administrative_unit_N 0,0,0,0,0
admiral_byrd_N 0,0,0,0,0
admiral_dewey_N 0,0,0,0,0
admiral_nelson_N 0,0,0,0,0
admiral_nimitz_N 0,0,0,0,0
admiralty_brass_N 0,0,0,0,0
admiralty_island_N 0,0,0,0,0
admiralty_islands_N 0,0,0,0,0
admiralty_law_N 1,0,0,0,0
admiralty_metal_N 0,0,0,0,0
admiralty_mile_N 0,0,0,0,0
admiralty_range_N 0,0,0,0,0
admission_charge_N 0,0,0,0,0
admission_day_N 0,0,0,0,0
admission_fee_N 0,0,0,0,0
admission_price_N 0,0,0,0,0
adobe_brick_N 0,0,0,0,0
adobe_house_N 1,0,0,0,0 adobe_houses 1,0,0,0,1
adobe_lily_N 0,0,0,0,0
adolf_eichmann_N 0,0,0,0,0
adolf_hitler_N 0,0,0,0,0
adolf_loos_N 0,0,0,0,0
adolf_windaus_N 0,0,0,0,0
adolph_simon_ochs_N 0,0,0,0,0
adolphe_sax_N 0,0,0,0,0
adonic_line_N 0,0,0,0,0
adonis_annua_N 0,0,0,0,0
adoptive_parent_N 0,0,0,0,0
adp_system_N 0,0,0,0,0
adrenal_cortex_N 0,0,0,0,0
adrenal_cortical_steroid_N 0,0,0,0,0
adrenal_gland_N 0,0,0,0,0
adrenal_medulla_N 0,0,0,0,0
adrenergic_agonist_eyedrop_N 0,0,0,0,0
adrenergic_drug_N 0,0,0,0,0
adrenocorticotrophic_hormone_N 0,0,0,0,0
adrenocorticotropic_hormone_N 0,0,0,0,0
adriatic_sea_N 0,0,0,0,0
adsorbent_material_N 0,0,0,0,0
adsuki_bean_N 0,0,0,0,0
adult-onset_diabetes_N 0,0,0,0,0
adult-onset_diabetes_mellitus_N 0,0,0,0,0
adult_body_N 0,0,0,0,0
adult_education_N 1,0,0,0,0
adult_female_N 0,0,0,0,0
adult_female_body_N 0,0,0,0,0
adult_intelligence_N 0,0,0,0,0
adult_male_N 0,0,0,0,0
adult_male_body_N 0,0,0,0,0
adult_respiratory_distress_syndrome_N 0,0,0,0,0
adult_tooth_N 0,0,0,0,0
advance_death_benefit_N 0,0,0,0,0
advanced_research_and_development_activity_N 0,0,0,0,0
advent_sunday_N 0,0,0,0,0
adventitious_root_N 0,0,0,0,0
adventure_story_N 0,0,0,0,0
adversative_conjunction_N 0,0,0,0,0
adverse_opinion_N 0,0,0,0,0
adverse_witness_N 0,0,0,0,0
advertising_agency_N 1,0,0,0,0 advertising_agencies 1,0,0,0,1
advertising_campaign_N 1,0,0,0,0
advertising_department_N 0,0,0,0,0
advertising_division_N 0,0,0,0,0
advice_and_consent_N 0,0,0,0,0
advisory_board_N 0,0,0,0,0
advisory_service_N 0,0,0,0,0
adzuki_bean_N 0,0,0,0,0
aedes_aegypti_N 0,0,0,0,0
aedes_albopictus_N 0,0,0,0,0
aegadean_islands_N 0,0,0,0,0
aegadean_isles_N 0,0,0,0,0
aegates_isles_N 0,0,0,0,0
aegean_civilisation_N 0,0,0,0,0
aegean_civilization_N 0,0,0,0,0
aegean_culture_N 0,0,0,0,0
aegean_island_N 0,0,0,0,0 aegean_islands 1,0,0,0,1
aegean_sea_N 0,0,0,0,0
aegiceras_majus_N 0,0,0,0,0
aegilops_triuncalis_N 0,0,0,0,0
aegypius_monachus_N 0,0,0,0,0
aelius_donatus_N 0,0,0,0,0
aeneas_silvius_N 0,0,0,0,0
aeolian_harp_N 0,0,0,0,0
aeolian_lyre_N 0,0,0,0,0
aeolic_dialect_N 0,0,0,0,0
aeonium_haworthii_N 0,0,0,0,0
aepyceros_melampus_N 0,0,0,0,0
aerial_ladder_N 0,0,0,0,0
aerial_ladder_truck_N 0,0,0,0,0
aerial_torpedo_N 0,0,0,0,0
aerial_tramway_N 0,0,0,0,0
aerobacter_aerogenes_N 1,0,0,0,0
aerobic_exercise_N 0,0,0,0,0
aerodynamic_force_N 0,0,0,0,0
aerodynamic_lift_N 0,0,0,0,0
aeronautical_engineer_N 0,0,0,0,0
aeronautical_engineering_N 0,0,0,0,0
aerosol_bomb_N 0,0,0,0,0
aerosol_can_N 0,0,0,0,0
aerosol_container_N 0,0,0,0,0
aerospace_engineer_N 0,0,0,0,0
aerospace_medicine_N 0,0,0,0,0
aeschynanthus_radicans_N 0,0,0,0,0
aesculus_hippocastanum_N 0,0,0,0,0
aesop's_fables_N 0,0,0,0,0
aethusa_cynapium_N 0,0,0,0,0
aetobatus_narinari_N 0,0,0,0,0
afars_and_issas_N 0,0,0,0,0
affaire_d'honneur_N 0,0,0,0,0
affected_role_N 0,0,0,0,0
affective_disorder_N 0,0,0,0,0
afferent_fiber_N 0,0,0,0,0
afferent_nerve_N 0,0,0,0,0
afferent_neuron_N 0,0,0,0,0
affine_geometry_N 0,0,0,0,0
affine_transformation_N 0,0,0,0,0
affirmative_action_N 0,0,0,0,0
affirmative_pleading_N 0,0,0,0,0
affricate_consonant_N 0,0,0,0,0
afghan_hound_N 0,0,0,0,0
afghan_monetary_unit_N 0,0,0,0,0
aframomum_melegueta_N 0,0,0,0,0
afrasian_language_N 0,0,0,0,0
african-american_music_N 0,0,0,0,0
african_american_N 0,0,0,0,0
african_american_english_N 0,0,0,0,0
african_american_vernacular_english_N 0,0,0,0,0
african_bowstring_hemp_N 0,0,0,0,0
african_chameleon_N 0,0,0,0,0
african_clawed_frog_N 0,0,0,0,0
african_coral_snake_N 0,0,0,0,0
african_country_N 0,0,0,0,0
african_crocodile_N 0,0,0,0,0
african_daisy_N 0,0,0,0,0
african_elephant_N 0,0,0,0,0
african_gray_N 0,0,0,0,0
african_green_monkey_N 0,0,0,0,0
african_grey_N 0,0,0,0,0
african_hemp_N 0,0,0,0,0
african_holly_N 0,0,0,0,0
african_hunting_dog_N 0,0,0,0,0
african_lily_N 0,0,0,0,0
african_love_grass_N 0,0,0,0,0
african_mahogany_N 0,0,0,0,0
african_marigold_N 0,0,0,0,0
african_millet_N 0,0,0,0,0
african_monitor_N 0,0,0,0,0
african_nation_N 0,0,0,0,0
african_oil_palm_N 0,0,0,0,0
african_sandalwood_N 0,0,0,0,0
african_scented_mahogany_N 0,0,0,0,0
african_tea_N 0,0,0,0,0
african_tulip_N 0,0,0,0,0
african_violet_N 0,0,0,0,0
african_walnut_N 0,0,0,0,0
african_wild_ass_N 0,0,0,0,0
african_yellowwood_N 0,0,0,0,0
africanized_bee_N 0,0,0,0,0
africanized_honey_bee_N 0,0,0,0,0
afro_hairdo_N 0,0,0,0,0
afroasiatic_language_N 0,0,0,0,0
afrocarpus_falcata_N 0,0,0,0,0
afropavo_congensis_N 0,0,0,0,0
after-shave_lotion_N 0,0,0,0,0
after_a_fashion_R 1,0,0,0,0
after_all_R 23,0,2,0,0
after_effects_N 1,0,0,0,0
after_hours_R 0,0,0,0,0
after_part_N 0,0,1,0,0
after_school_J 1,0,1,0,0
after_that_R 1,0,8,0,0
afternoon_tea_N 0,0,0,0,0
again_and_again_R 6,0,0,0,0
against_the_clock_R 0,0,0,0,0
against_the_wind_R 0,0,1,0,0
against_time_R 0,0,0,0,0
agamid_lizard_N 0,0,0,0,0
agapanthus_africanus_N 0,0,0,0,0
agape_love_N 0,0,0,0,0
agaricus_arvensis_N 0,0,0,0,0
agaricus_campestris_N 0,0,0,0,0
agastache_foeniculum_N 0,0,0,0,0
agastache_mexicana_N 0,0,0,0,0
agastache_nepetoides_N 0,0,0,0,0
agate_line_N 0,0,0,0,0
agatha_christie_N 0,0,1,0,0
agathis_alba_N 0,0,0,0,0
agathis_australis_N 0,0,0,0,0
agathis_dammara_N 0,0,0,0,0
agathis_lanceolata_N 0,0,0,0,0
agathis_robusta_N 0,0,0,0,0
agave_americana_N 0,0,0,0,0
agave_atrovirens_N 0,0,0,0,0
agave_cantala_N 0,0,0,0,0
agave_family_N 0,0,0,0,0
agave_sisalana_N 0,0,0,0,0
agave_tequilana_N 0,0,0,0,0
age-related_macular_degeneration_N 0,0,0,0,0
age_bracket_N 0,0,0,0,0
age_class_N 0,0,0,0,0
age_group_N 1,0,0,0,0
age_limit_N 0,0,0,0,0
age_norm_N 0,0,0,0,0
age_of_consent_N 0,0,0,0,0
age_of_fishes_N 0,0,0,0,0
age_of_mammals_N 0,0,0,0,0
age_of_man_N 0,0,0,0,0
age_of_reason_N 1,0,0,0,0
age_of_reptiles_N 0,0,0,0,0
agelaius_phoeniceus_N 0,0,0,0,0
agency_security_N 0,0,0,0,0
agenda_item_N 0,0,0,0,0
agent_bank_N 0,0,0,0,0
agent_orange_N 0,0,0,0,0
agent_provocateur_N 0,0,0,0,0
agentive_role_N 0,0,0,0,0
ageratina_altissima_N 0,0,0,0,0
ageratum_houstonianum_N 0,0,0,0,0
agglutinating_activity_N 1,0,0,0,0
agglutination_test_N 0,0,0,0,0
aggravated_assault_N 0,0,0,0,0
aggregate_fruit_N 0,0,0,0,0
agitated_depression_N 0,0,0,0,0
agkistrodon_contortrix_N 0,0,0,0,0
agkistrodon_piscivorus_N 0,0,0,0,0
aglaomorpha_meyeniana_N 0,0,0,0,0
aglaonema_modestum_N 0,0,0,0,0
agnes_de_mille_N 0,0,0,0,0
agnes_george_de_mille_N 0,0,0,0,0
agnes_gonxha_bojaxhiu_N 0,0,0,0,0
agnus_dei_N 0,0,0,0,0
agonic_line_N 0,0,0,0,0
agonus_cataphractus_N 0,0,0,0,0
agony_aunt_N 0,0,0,0,0
agony_column_N 0,0,0,0,0
agreed_upon_J 2,0,0,0,0
agricultural_agent_N 1,0,0,0,0
agricultural_laborer_N 0,0,0,0,0
agricultural_labourer_N 0,0,0,0,0
agriculture_department_N 0,0,0,0,0
agriculture_secretary_N 0,0,0,0,0
agrimonia_eupatoria_N 0,0,0,0,0
agrimonia_procera_N 0,0,0,0,0
agriocharis_ocellata_N 0,0,0,0,0
agrippina_the_elder_N 0,0,0,0,0
agrippina_the_younger_N 0,0,0,0,0
agrobacterium_tumefaciens_N 1,0,0,0,0
agropyron_cristatum_N 0,0,0,0,0
agropyron_intermedium_N 0,0,0,0,0
agropyron_pauciflorum_N 0,0,0,0,0
agropyron_repens_N 0,0,0,0,0
agropyron_smithii_N 0,0,0,0,0
agropyron_subsecundum_N 0,0,0,0,0
agropyron_trachycaulum_N 0,0,0,0,0
agrostemma_githago_N 0,0,0,0,0
agrostis_alba_N 0,0,0,0,0
agrostis_canina_N 0,0,0,0,0
agrostis_nebulosa_N 0,0,0,0,0
agrostis_palustris_N 0,0,0,0,0
agua_toad_N 0,0,0,0,0
ague_grass_N 0,0,0,0,0
ague_root_N 0,0,0,0,0
ague_weed_N 0,0,0,0,0
ahead_of_R 1,0,5,0,0
ahead_of_the_game_R 0,0,0,0,0
ahead_of_time_R 0,0,0,0,0
ahmad_shah_masoud_N 0,0,0,0,0
ahmed_salman_rushdie_N 0,0,0,0,0
ahmed_zoki_yamani_N 0,0,0,0,0
ahura_mazda_N 0,0,0,0,0
ai_n't_R 1,0,16,0,0
aid_station_N 0,0,0,0,0
ailanthus_altissima_N 0,0,0,0,0
ailanthus_silkworm_N 0,0,0,0,0
ailuropoda_melanoleuca_N 0,0,0,0,0
ailurus_fulgens_N 0,0,0,0,0
aimee_semple_mcpherson_N 0,0,0,0,0
aioli_sauce_N 0,0,0,0,0
air-raid_shelter_N 0,0,0,0,0
air-to-air_missile_N 0,0,0,0,0
air-to-ground_missile_N 0,0,0,0,0
air-to-surface_missile_N 1,0,0,0,0
air_alert_N 0,0,0,0,0
air_attache_N 0,0,0,0,0
air_attack_N 0,0,0,0,0
air_bag_N 0,0,0,0,0
air_base_N 0,0,0,0,0
air_bladder_N 0,0,0,0,0
air_bubble_N 0,0,0,0,0
air_castle_N 0,0,0,0,0
air_cell_N 0,0,0,0,0
air_cleaner_N 0,0,0,0,0
air_combat_command_N 0,0,0,0,0
air_compressor_N 0,0,0,0,0
air_conditioner_N 0,0,0,0,0
air_conditioning_N 1,0,0,0,0
air_corps_N 1,0,0,0,0
air_cover_N 0,0,0,0,0
air_crew_N 0,0,0,0,0
air_current_N 0,0,0,0,0
air_cushion_N 0,0,0,0,0
air_defense_N 1,0,1,0,0
air_division_N 0,0,0,0,0
air_duct_N 0,0,0,0,0
air_embolism_N 0,0,0,0,0
air_filter_N 0,0,0,0,0
air_flow_N 0,0,0,0,0
air_force_N 2,0,4,1,1
air_force_academy_N 0,0,1,0,0
air_force_intelligence_surveillance_and_reconnaissance_N 0,0,0,0,0
air_force_isr_N 0,0,0,0,0
air_force_officer_N 0,0,0,0,0
air_force_research_laboratory_N 0,0,0,0,0
air_force_space_command_N 0,0,0,0,0
air_gas_N 0,0,0,0,0
air_group_N 0,0,0,0,0
air_gun_N 0,0,0,0,0
air_hammer_N 0,0,0,0,0
air_hole_N 0,0,0,0,0
air_horn_N 0,0,0,0,0
air_hose_N 0,0,0,0,0
air_hostess_N 0,0,0,0,0
air_jacket_N 0,0,0,0,0
air_lane_N 0,0,0,0,0
air_letter_N 0,0,0,0,0
air_lock_N 0,0,0,0,0
air_mail_N 0,0,0,0,0
air_marshal_N 0,0,0,0,0
air_mass_N 0,0,0,0,0
air_mattress_N 0,0,0,0,0 air_mattresses 1,0,0,0,1
air_medal_N 0,0,0,0,0
air_mile_N 0,0,0,0,0
air_national_guard_N 0,0,0,0,0
air_out_V 0,0,1,0,0
air_passage_N 0,0,0,0,0
air_plant_N 0,0,0,0,0
air_pocket_N 0,0,0,0,0
air_pollution_N 0,0,0,0,0
air_potato_N 0,0,0,0,0
air_power_N 0,0,0,0,0
air_pressure_N 0,0,0,0,0
air_pump_N 0,0,0,0,0
air_raid_N 0,0,0,0,0
air_reconnaissance_N 0,0,0,0,0
air_rifle_N 0,0,0,0,0
air_sac_N 0,0,0,0,0
air_search_radar_N 0,0,0,0,0
air_shaft_N 0,0,0,0,0
air_sick_J 0,0,0,0,0
air_sickness_N 0,0,0,0,0
air_sock_N 0,0,0,0,0
air_space_N 0,0,0,0,0
air_speed_N 1,0,0,0,0
air_spring_N 0,0,0,0,0
air_station_N 0,0,0,0,0
air_terminal_N 0,0,0,0,0
air_thermometer_N 0,0,0,0,0
air_traffic_N 0,0,0,0,0
air_transport_N 0,0,0,0,0
air_transportation_N 0,0,0,0,0
air_transportation_system_N 0,0,0,0,0
air_travel_N 0,0,0,0,0
air_traveler_N 0,0,0,0,0
air_traveller_N 0,0,0,0,0
air_unit_N 0,0,0,0,0
air_wave_N 0,0,0,0,0 air_waves 1,0,0,0,1
air_well_N 0,0,0,0,0
airborne_patrol_N 0,0,0,0,0
airborne_transmission_N 0,0,0,0,0
aircraft_carrier_N 1,0,0,0,0
aircraft_engine_N 0,0,0,0,0
aircraft_landing_N 0,0,0,0,0
aire_river_N 0,0,0,0,0
airedale_terrier_N 0,0,0,0,0
airing_cupboard_N 0,0,0,0,0
airline_business_N 0,0,0,0,0
airmail_letter_N 0,0,0,0,0
airplane_landing_N 0,0,0,0,0
airplane_maneuver_N 0,0,0,0,0
airplane_mechanics_N 1,0,0,0,0
airplane_pilot_N 0,0,0,0,0
airplane_propeller_N 0,0,0,0,0
airplane_ticket_N 0,0,0,0,0
airport_terminal_N 0,0,0,0,0
aix_galericulata_N 0,0,0,0,0
aix_sponsa_N 0,0,0,0,0
ajaia_ajaja_N 0,0,0,0,0
ajuga_chamaepitys_N 0,0,0,0,0
ajuga_genevensis_N 0,0,0,0,0
ajuga_pyramidalis_N 0,0,0,0,0
ajuga_reptans_N 0,0,0,0,0
akee_tree_N 0,0,0,0,0
akinetic_epilepsy_N 0,0,0,0,0
akira_kurosawa_N 0,0,0,0,0
aksa_martyrs_brigades_N 0,0,0,0,0
al-aksa_martyrs_brigades_N 0,0,0,0,0
al-gama'a_al-islamiyya_N 0,0,0,0,0
al-hasan_ibn_al-haytham_N 0,0,0,0,0
al-itihaad_al-islamiya_N 0,0,0,0,0
al-jama'a_al-islamiyyah_al-muqatilah_bi-libya_N 0,0,0,0,0
al-rashid_trust_N 0,0,0,0,0
al_alamayn_N 0,0,0,0,0
al_aqabah_N 0,0,0,0,0
al_capone_N 0,0,0,0,0
al_dente_J 0,0,0,0,0
al_faran_N 0,0,0,0,0
al_gore_N 0,0,0,0,0
al_hirschfeld_N 0,0,0,0,0
al_itihaad_al_islamiya_N 0,0,0,0,0
al_jolson_N 0,0,0,0,0
al_ladhiqiyah_N 0,0,0,0,0
al_madinah_N 0,0,0,0,0
al_nathir_N 0,0,0,0,0
al_qahira_N 0,0,0,0,0
al_qanoon_N 0,0,0,0,0
al_sunna_wal_jamma_N 0,0,0,0,0
al_tawhid_N 0,0,0,0,0
alabama_lip_fern_N 0,0,0,0,0
alabama_river_N 0,0,0,0,0
aladdin's_lamp_N 0,0,0,0,0
alan_alexander_milne_N 0,0,0,0,0
alan_bartlett_shepard_jr._N 0,0,0,0,0
alan_hodgkin_N 0,0,0,0,0
alan_jay_lerner_N 0,0,0,0,0
alan_lloyd_hodgkin_N 0,0,0,0,0
alan_mathison_turing_N 0,0,0,0,0
alan_paton_N 0,0,0,0,0
alan_seeger_N 0,0,0,0,0
alan_shepard_N 0,0,0,0,0
alan_stewart_paton_N 0,0,0,0,0
alan_turing_N 0,0,0,0,0
aland_islands_N 0,0,0,0,0
alarm_bell_N 0,0,0,0,0
alarm_clock_N 0,0,0,0,0
alarm_system_N 0,0,0,0,0
alaska_cedar_N 0,0,0,0,0
alaska_cod_N 0,0,0,0,0
alaska_crab_N 0,0,0,0,0
alaska_fur_seal_N 0,0,0,0,0
alaska_king_crab_N 0,0,0,0,0
alaska_native_N 0,0,0,0,0
alaska_peninsula_N 0,0,0,0,0
alaska_range_N 0,0,0,0,0
alaska_rein_orchid_N 0,0,0,0,0
alaska_standard_time_N 0,0,0,0,0
alaskan_brown_bear_N 0,0,0,0,0
alaskan_king_crab_N 0,0,0,0,0
alaskan_malamute_N 0,0,0,0,0
alaskan_native_N 0,0,0,0,0
alaskan_pipeline_N 0,0,0,0,0
alauda_arvensis_N 0,0,0,0,0
alban_berg_N 0,0,0,0,0
albanian_capital_N 0,0,0,0,0
albanian_monetary_unit_N 0,0,0,0,0
albatrellus_dispansus_N 0,0,0,0,0
albatrellus_ovinus_N 0,0,0,0,0
alben_barkley_N 0,0,0,0,0
alben_william_barkley_N 0,0,0,0,0
albers-schonberg_disease_N 0,0,0,0,0
albert_abraham_michelson_N 0,0,0,0,0
albert_bruce_sabin_N 0,0,0,0,0
albert_camus_N 0,0,0,0,0
albert_edward_N 0,0,0,0,0
albert_einstein_N 0,0,0,0,0
albert_francis_charles_augustus_emmanuel_N 0,0,0,0,0
albert_gore_jr._N 0,0,0,0,0
albert_michelson_N 0,0,0,0,0
albert_sabin_N 0,0,0,0,0
albert_schweitzer_N 0,0,0,0,0
albert_speer_N 0,0,0,0,0
albert_szent-gyorgyi_N 0,0,0,0,0
albert_von_szent-gyorgyi_N 0,0,0,0,0
alberto_giacometti_N 0,0,0,0,0
albino_luciano_N 0,0,0,0,0
albizia_julibrissin_N 0,0,0,0,0
albizia_lebbeck_N 0,0,0,0,0
albizia_saman_N 0,0,0,0,0
albizzia_julibrissin_N 0,0,0,0,0
albizzia_lebbeck_N 0,0,0,0,0
albrecht_durer_N 0,0,0,0,0
albrecht_eusebius_wenzel_von_wallenstein_N 0,0,0,0,0
albright's_disease_N 0,0,0,0,0
albula_vulpes_N 0,0,0,0,0
alca_torda_N 0,0,0,0,0
alcaic_verse_N 0,0,0,0,0
alcea_rosea_N 0,0,0,0,0
alcedo_atthis_N 0,0,0,0,0
alces_alces_N 0,0,0,0,0
alcohol-in-glass_thermometer_N 0,0,0,0,0
alcohol_abuse_N 0,0,0,0,0
alcohol_addiction_N 0,0,0,0,0
alcohol_amnestic_disorder_N 0,0,0,0,0
alcohol_group_N 0,0,0,0,0
alcohol_radical_N 0,0,0,0,0
alcohol_thermometer_N 0,0,0,0,0
alcoholic_abuse_N 0,0,0,0,0
alcoholic_beverage_N 0,0,0,0,0
alcoholic_dementia_N 0,0,0,0,0
alcoholic_drink_N 0,0,0,0,0
alcoholics_anonymous_N 0,0,0,0,0
alcoholism_abuse_N 0,0,0,0,0
aldehyde_group_N 0,0,0,0,0
aldehyde_radical_N 0,0,0,0,0
alder-leaved_serviceberry_N 0,0,0,0,0
alder_blight_N 0,0,0,0,0
alder_buckthorn_N 0,0,0,0,0
alder_dogwood_N 0,0,0,0,0
alder_fly_N 0,0,0,0,0
alder_tree_N 0,0,0,0,0
alderleaf_juneberry_N 0,0,0,0,0
aldol_reaction_N 0,0,0,0,0
aldous_huxley_N 0,0,0,0,0
aldous_leonard_huxley_N 0,0,0,0,0
aldrovanda_vesiculosa_N 0,0,0,0,0
ale_drinker_N 0,0,0,0,0
aleatory_contract_N 0,0,0,0,0
alec_guinness_N 0,0,0,0,0
alectis_ciliaris_N 0,0,0,0,0
alectoris_graeca_N 0,0,0,0,0
alectoris_ruffa_N 0,0,0,0,0
alectura_lathami_N 0,0,0,0,0
aleksandr_aleksandrovich_blok_N 0,0,0,0,0
aleksandr_borodin_N 0,0,0,0,0
aleksandr_feodorovich_kerensky_N 0,0,0,0,0
aleksandr_i._solzhenitsyn_N 0,0,0,0,0
aleksandr_mikjailovich_prokhorov_N 0,0,0,0,0
aleksandr_nikolayevich_scriabin_N 0,0,0,0,0
aleksandr_pavlovich_N 0,0,0,0,0
aleksandr_porfirevich_borodin_N 0,0,0,0,0
aleksandr_prokhorov_N 0,0,0,0,0
aleksandr_scriabin_N 0,0,0,0,0
aleksandr_sergeyevich_pushkin_N 0,0,0,0,0
aleksandr_solzhenitsyn_N 0,0,0,0,0
aleksey_maksimovich_peshkov_N 0,0,0,0,0
aleksey_maximovich_peshkov_N 0,0,0,0,0
aleppo_boil_N 0,0,0,0,0
aleppo_grass_N 0,0,0,0,0
alessandro_di_mariano_dei_filipepi_N 0,0,0,0,0
alessandro_farnese_N 0,0,0,0,0
alessandro_manzoni_N 0,0,0,0,0
alethic_logic_N 0,0,0,0,0
aletris_aurea_N 0,0,0,0,0
aletris_farinosa_N 0,0,0,0,0
aletta_jacobs_N 0,0,0,0,0
aleuria_aurantia_N 0,0,0,0,0
aleurites_fordii_N 0,0,0,0,0
aleurites_moluccana_N 0,0,0,0,0
aleutian_islands_N 0,0,0,0,0
alex_boncayao_brigade_N 0,0,0,0,0
alex_haley_N 0,0,0,0,0
alexander_alexandrovich_blok_N 0,0,0,0,0
alexander_archipelago_N 0,0,0,0,0
alexander_bell_N 0,0,0,0,0
alexander_calder_N 0,0,0,0,0
alexander_fleming_N 0,0,0,0,0
alexander_graham_bell_N 0,0,0,0,0
alexander_hamilton_N 0,0,0,0,0
alexander_i_N 0,0,0,0,0
alexander_ii_N 0,0,0,0,0
alexander_iii_N 0,0,0,0,0
alexander_isayevich_solzhenitsyn_N 0,0,0,0,0
alexander_melville_bell_N 0,0,0,0,0
alexander_pope_N 0,0,0,0,0
alexander_pushkin_N 0,0,0,0,0
alexander_selcraig_N 0,0,0,0,0
alexander_selkirk_N 0,0,0,0,0
alexander_the_great_N 1,0,0,0,0
alexander_the_liberator_N 0,0,0,0,0
alexander_vi_N 0,0,0,0,0
alexander_wilson_N 0,0,0,0,0
alexander_woollcott_N 0,0,0,0,0
alexandre_dumas_N 0,0,0,0,0
alexandre_emile_jean_yersin_N 0,0,0,0,0
alexandre_gustave_eiffel_N 0,0,0,0,0
alexandre_yersin_N 0,0,0,0,0
alexandria_senna_N 0,0,0,0,0
alexandrian_laurel_N 0,0,0,0,0
alexandrian_senna_N 0,0,0,0,0
alexis_carrel_N 0,0,0,0,0
alexis_charles_henri_maurice_de_tocqueville_N 0,0,0,0,0
alexis_de_tocqueville_N 0,0,0,0,0
alfalfa_sprout_N 0,0,0,0,0
alfonso_borgia_N 0,0,0,0,0
alfred_alistair_cooke_N 0,0,0,0,0
alfred_bernhard_nobel_N 0,0,0,0,0
alfred_binet_N 0,0,0,0,0
alfred_charles_kinsey_N 0,0,0,0,0
alfred_charles_william_harmsworth_N 0,0,0,0,0
alfred_damon_runyon_N 0,0,0,0,0
alfred_de_musset_N 0,0,0,0,0
alfred_dreyfus_N 0,0,0,0,0
alfred_edward_housman_N 0,0,0,0,0
alfred_edward_woodley_mason_N 0,0,0,0,0
alfred_eisenstaedt_N 0,0,0,0,0
alfred_habdank_skarbek_korzybski_N 0,0,0,0,0
alfred_hawthorne_N 0,0,0,0,0
alfred_hitchcock_N 0,0,0,0,0
alfred_joseph_hitchcock_N 0,0,0,0,0
alfred_kastler_N 0,0,0,0,0
alfred_korzybski_N 0,0,0,0,0
alfred_kroeber_N 0,0,0,0,0
alfred_krupp_N 0,0,0,0,0
alfred_lord_tennyson_N 0,0,0,0,0
alfred_lothar_wegener_N 0,0,0,0,0
alfred_louis_kroeber_N 0,0,0,0,0
alfred_lunt_N 0,0,0,0,0
alfred_nobel_N 0,0,0,0,0
alfred_north_whitehead_N 0,0,2,0,0
alfred_noyes_N 0,0,0,0,0
alfred_russel_wallace_N 0,0,0,0,0
alfred_stieglitz_N 0,0,0,0,0
alfred_tennyson_N 0,0,0,0,0
alfred_thayer_mahan_N 0,0,0,0,0
alfred_the_great_N 0,0,0,0,0
algarroba_bean_N 0,0,0,0,0
algebraic_language_N 0,0,0,0,0
algebraic_number_N 0,0,0,0,0
algerian_capital_N 0,0,0,0,0
algerian_centime_N 0,0,0,0,0
algerian_dinar_N 0,0,0,0,0
algerian_monetary_unit_N 0,0,0,0,0
algeripithecus_minutus_N 0,0,0,0,0
algernon_charles_swinburne_N 0,0,0,0,0
alginic_acid_N 0,0,0,0,0
algonquian_language_N 0,0,0,0,0
algorithm_error_N 0,0,0,0,0
algorithmic_language_N 0,0,0,0,0
algorithmic_program_N 0,0,0,0,0
algorithmic_rule_N 0,0,0,0,0
ali_baba_N 0,0,0,0,0
alice-josephine_pons_N 0,0,0,0,0
alice_b._toklas_N 0,0,0,0,0
alice_hamilton_N 0,0,0,0,0
alice_malsenior_walker_N 0,0,0,0,0
alice_paul_N 0,0,0,0,0
alice_walker_N 0,0,0,0,0
alicia_alonso_N 0,0,0,0,0
